level_name	chain	level	condition	create_time	create_cost	upkeep_cost	demolition_cost	zoc	lower_happiness	upper_happiness	repression	gdp	town_wealth_growth	pop_change	maxpop_change	commodity	gov_type_key	commodity_vol	only_in_capital	military_prestige	naval_prestige	economic_prestige	enlightenment_prestige	destruction_terminator	faction_unique	religion_requirement	first_in_world_bundle	resource_requirement	working_model	unique_index	can_convert	building_instance_key	audio_building_type	should_show_building_level_in_ui_for_technology
dei_main_city_PELLA_3	dei_superchain_city_PELLA_chain	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245106	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_3_fort	dei_superchain_city_PELLA_chain	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245107	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_3_trade	dei_superchain_city_PELLA_chain	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245108	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_4	dei_superchain_city_PELLA_chain	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245109	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_4_fort	dei_superchain_city_PELLA_chain	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245110	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_4_trade	dei_superchain_city_PELLA_chain	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245111	true	rom_Settlement_Major	city	false
dei_main_city_ROME_1_barb	dei_superchain_city_ROME_chain_barb	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245112	true	rom_Settlement_Major	city	false
dei_main_city_ROME_2_barb	dei_superchain_city_ROME_chain_barb	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245113	true	rom_Settlement_Major	city	false
dei_main_city_ROME_3_fort_barb	dei_superchain_city_ROME_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245114	true	rom_Settlement_Major	city	false
dei_main_city_ROME_3_trade_barb	dei_superchain_city_ROME_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245115	true	rom_Settlement_Major	city	false
dei_main_city_ROME_3_barb	dei_superchain_city_ROME_chain_barb	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245116	true	rom_Settlement_Major	city	false
dei_main_city_ROME_4_fort_barb	dei_superchain_city_ROME_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245117	true	rom_Settlement_Major	city	false
dei_main_city_ROME_4_trade_barb	dei_superchain_city_ROME_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245118	true	rom_Settlement_Major	city	false
dei_main_city_ROME_4_barb	dei_superchain_city_ROME_chain_barb	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245119	true	rom_Settlement_Major	city	false
dei_main_city_CARTHAGE_1_barb	dei_superchain_city_CARTHAGE_chain_barb	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245120	true	rom_Settlement_Major	city	false
dei_main_city_CARTHAGE_2_barb	dei_superchain_city_CARTHAGE_chain_barb	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245121	true	rom_Settlement_Major	city	false
dei_main_city_CARTHAGE_3_fort_barb	dei_superchain_city_CARTHAGE_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245122	true	rom_Settlement_Major	city	false
dei_main_city_CARTHAGE_3_trade_barb	dei_superchain_city_CARTHAGE_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245123	true	rom_Settlement_Major	city	false
dei_main_city_CARTHAGE_3_barb	dei_superchain_city_CARTHAGE_chain_barb	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245124	true	rom_Settlement_Major	city	false
dei_main_city_CARTHAGE_4_fort_barb	dei_superchain_city_CARTHAGE_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245125	true	rom_Settlement_Major	city	false
dei_main_city_CARTHAGE_4_trade_barb	dei_superchain_city_CARTHAGE_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245126	true	rom_Settlement_Major	city	false
dei_main_city_CARTHAGE_4_barb	dei_superchain_city_CARTHAGE_chain_barb	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245127	true	rom_Settlement_Major	city	false
dei_main_city_SYRACUSE_1_barb	dei_superchain_city_SYRACUSE_chain_barb	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245128	true	rom_Settlement_Major	city	false
dei_main_city_SYRACUSE_2_barb	dei_superchain_city_SYRACUSE_chain_barb	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245129	true	rom_Settlement_Major	city	false
dei_main_city_SYRACUSE_3_fort_barb	dei_superchain_city_SYRACUSE_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245130	true	rom_Settlement_Major	city	false
dei_main_city_SYRACUSE_3_trade_barb	dei_superchain_city_SYRACUSE_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245131	true	rom_Settlement_Major	city	false
dei_main_city_SYRACUSE_3_barb	dei_superchain_city_SYRACUSE_chain_barb	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245132	true	rom_Settlement_Major	city	false
dei_main_city_SYRACUSE_4_fort_barb	dei_superchain_city_SYRACUSE_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245133	true	rom_Settlement_Major	city	false
dei_main_city_SYRACUSE_4_trade_barb	dei_superchain_city_SYRACUSE_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245134	true	rom_Settlement_Major	city	false
dei_main_city_SYRACUSE_4_barb	dei_superchain_city_SYRACUSE_chain_barb	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245135	true	rom_Settlement_Major	city	false
dei_main_city_ATHENS_1_barb	dei_superchain_city_ATHENS_chain_barb	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245136	true	rom_Settlement_Major	city	false
dei_main_city_ATHENS_2_barb	dei_superchain_city_ATHENS_chain_barb	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245137	true	rom_Settlement_Major	city	false
dei_main_city_ATHENS_3_fort_barb	dei_superchain_city_ATHENS_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245138	true	rom_Settlement_Major	city	false
dei_main_city_ATHENS_3_trade_barb	dei_superchain_city_ATHENS_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245139	true	rom_Settlement_Major	city	false
dei_main_city_ATHENS_3_barb	dei_superchain_city_ATHENS_chain_barb	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245140	true	rom_Settlement_Major	city	false
dei_main_city_ATHENS_4_fort_barb	dei_superchain_city_ATHENS_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245141	true	rom_Settlement_Major	city	false
dei_main_city_ATHENS_4_trade_barb	dei_superchain_city_ATHENS_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245142	true	rom_Settlement_Major	city	false
dei_main_city_ATHENS_4_barb	dei_superchain_city_ATHENS_chain_barb	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245143	true	rom_Settlement_Major	city	false
dei_main_city_ALEXANDRIA_1_barb	dei_superchain_city_ALEXANDRIA_chain_barb	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245144	true	rom_Settlement_Major	city	false
dei_main_city_ALEXANDRIA_2_barb	dei_superchain_city_ALEXANDRIA_chain_barb	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245145	true	rom_Settlement_Major	city	false
dei_main_city_ALEXANDRIA_3_fort_barb	dei_superchain_city_ALEXANDRIA_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245146	true	rom_Settlement_Major	city	false
dei_main_city_ALEXANDRIA_3_trade_barb	dei_superchain_city_ALEXANDRIA_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245147	true	rom_Settlement_Major	city	false
dei_main_city_ALEXANDRIA_3_barb	dei_superchain_city_ALEXANDRIA_chain_barb	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245148	true	rom_Settlement_Major	city	false
dei_main_city_ALEXANDRIA_4_fort_barb	dei_superchain_city_ALEXANDRIA_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245149	true	rom_Settlement_Major	city	false
dei_main_city_ALEXANDRIA_4_trade_barb	dei_superchain_city_ALEXANDRIA_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245150	true	rom_Settlement_Major	city	false
dei_main_city_ALEXANDRIA_4_barb	dei_superchain_city_ALEXANDRIA_chain_barb	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245151	true	rom_Settlement_Major	city	false
dei_main_city_PERGAMON_1_barb	dei_superchain_city_PERGAMON_chain_barb	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245152	true	rom_Settlement_Major	city	false
dei_main_city_PERGAMON_2_barb	dei_superchain_city_PERGAMON_chain_barb	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245153	true	rom_Settlement_Major	city	false
dei_main_city_PERGAMON_3_fort_barb	dei_superchain_city_PERGAMON_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245154	true	rom_Settlement_Major	city	false
dei_main_city_PERGAMON_3_trade_barb	dei_superchain_city_PERGAMON_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245155	true	rom_Settlement_Major	city	false
dei_main_city_PERGAMON_3_barb	dei_superchain_city_PERGAMON_chain_barb	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245156	true	rom_Settlement_Major	city	false
dei_main_city_PERGAMON_4_fort_barb	dei_superchain_city_PERGAMON_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245157	true	rom_Settlement_Major	city	false
dei_main_city_PERGAMON_4_trade_barb	dei_superchain_city_PERGAMON_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245158	true	rom_Settlement_Major	city	false
dei_main_city_PERGAMON_4_barb	dei_superchain_city_PERGAMON_chain_barb	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245159	true	rom_Settlement_Major	city	false
dei_main_city_ANTIOCH_1_barb	dei_superchain_city_ANTIOCH_chain_barb	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245160	true	rom_Settlement_Major	city	false
dei_main_city_ANTIOCH_2_barb	dei_superchain_city_ANTIOCH_chain_barb	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245161	true	rom_Settlement_Major	city	false
dei_main_city_ANTIOCH_3_fort_barb	dei_superchain_city_ANTIOCH_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245162	true	rom_Settlement_Major	city	false
dei_main_city_ANTIOCH_3_trade_barb	dei_superchain_city_ANTIOCH_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245163	true	rom_Settlement_Major	city	false
dei_main_city_ANTIOCH_3_barb	dei_superchain_city_ANTIOCH_chain_barb	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245164	true	rom_Settlement_Major	city	false
dei_main_city_ANTIOCH_4_fort_barb	dei_superchain_city_ANTIOCH_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245165	true	rom_Settlement_Major	city	false
dei_main_city_ANTIOCH_4_trade_barb	dei_superchain_city_ANTIOCH_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245166	true	rom_Settlement_Major	city	false
dei_main_city_ANTIOCH_4_barb	dei_superchain_city_ANTIOCH_chain_barb	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245167	true	rom_Settlement_Major	city	false
dei_main_city_MASSILIA_1_barb	dei_superchain_city_MASSILIA_chain_barb	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245168	true	rom_Settlement_Major	city	false
dei_main_city_MASSILIA_2_barb	dei_superchain_city_MASSILIA_chain_barb	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245169	true	rom_Settlement_Major	city	false
dei_main_city_MASSILIA_3_fort_barb	dei_superchain_city_MASSILIA_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245170	true	rom_Settlement_Major	city	false
dei_main_city_MASSILIA_3_trade_barb	dei_superchain_city_MASSILIA_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245171	true	rom_Settlement_Major	city	false
dei_main_city_MASSILIA_3_barb	dei_superchain_city_MASSILIA_chain_barb	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245172	true	rom_Settlement_Major	city	false
dei_main_city_MASSILIA_4_fort_barb	dei_superchain_city_MASSILIA_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245173	true	rom_Settlement_Major	city	false
dei_main_city_MASSILIA_4_trade_barb	dei_superchain_city_MASSILIA_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245174	true	rom_Settlement_Major	city	false
dei_main_city_MASSILIA_4_barb	dei_superchain_city_MASSILIA_chain_barb	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245175	true	rom_Settlement_Major	city	false
dei_main_city_KNOSSOS_1_barb	dei_superchain_city_KNOSSOS_chain_barb	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245192	true	rom_Settlement_Major	city	false
dei_main_city_KNOSSOS_2_barb	dei_superchain_city_KNOSSOS_chain_barb	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245193	true	rom_Settlement_Major	city	false
dei_main_city_KNOSSOS_3_barb	dei_superchain_city_KNOSSOS_chain_barb	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245194	true	rom_Settlement_Major	city	false
dei_main_city_KNOSSOS_3_fort_barb	dei_superchain_city_KNOSSOS_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245195	true	rom_Settlement_Major	city	false
dei_main_city_KNOSSOS_3_trade_barb	dei_superchain_city_KNOSSOS_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245196	true	rom_Settlement_Major	city	false
dei_main_city_KNOSSOS_4_barb	dei_superchain_city_KNOSSOS_chain_barb	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245197	true	rom_Settlement_Major	city	false
dei_main_city_KNOSSOS_4_fort_barb	dei_superchain_city_KNOSSOS_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245198	true	rom_Settlement_Major	city	false
dei_main_city_KNOSSOS_4_trade_barb	dei_superchain_city_KNOSSOS_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245199	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_1_barb	dei_superchain_city_PELLA_chain_barb	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245200	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_2_barb	dei_superchain_city_PELLA_chain_barb	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245201	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_3_barb	dei_superchain_city_PELLA_chain_barb	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245202	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_3_fort_barb	dei_superchain_city_PELLA_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245203	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_3_trade_barb	dei_superchain_city_PELLA_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245204	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_4_barb	dei_superchain_city_PELLA_chain_barb	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245205	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_4_fort_barb	dei_superchain_city_PELLA_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245206	true	rom_Settlement_Major	city	false
dei_main_city_PELLA_4_trade_barb	dei_superchain_city_PELLA_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245207	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_1	dei_superchain_city_BIBRACTE_chain	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245208	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_2	dei_superchain_city_BIBRACTE_chain	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245209	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_3	dei_superchain_city_BIBRACTE_chain	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245210	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_3_fort	dei_superchain_city_BIBRACTE_chain	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245211	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_3_trade	dei_superchain_city_BIBRACTE_chain	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245212	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_4	dei_superchain_city_BIBRACTE_chain	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245213	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_4_fort	dei_superchain_city_BIBRACTE_chain	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245214	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_4_trade	dei_superchain_city_BIBRACTE_chain	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245215	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_1_barb	dei_superchain_city_BIBRACTE_chain_barb	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	245216	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_2_barb	dei_superchain_city_BIBRACTE_chain_barb	1		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	245217	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_3_barb	dei_superchain_city_BIBRACTE_chain_barb	2		50	64500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245218	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_3_fort_barb	dei_superchain_city_BIBRACTE_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245219	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_3_trade_barb	dei_superchain_city_BIBRACTE_chain_barb	2		50	68000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	245220	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_4_barb	dei_superchain_city_BIBRACTE_chain_barb	3		80	126000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245221	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_4_fort_barb	dei_superchain_city_BIBRACTE_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245222	true	rom_Settlement_Major	city	false
dei_main_city_BIBRACTE_4_trade_barb	dei_superchain_city_BIBRACTE_chain_barb	3		80	144000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	245223	true	rom_Settlement_Major	city	false
