level_name	chain	level	condition	create_time	create_cost	upkeep_cost	demolition_cost	zoc	lower_happiness	upper_happiness	repression	gdp	town_wealth_growth	pop_change	maxpop_change	commodity	gov_type_key	commodity_vol	only_in_capital	military_prestige	naval_prestige	economic_prestige	enlightenment_prestige	destruction_terminator	faction_unique	religion_requirement	first_in_world_bundle	resource_requirement	working_model	unique_index	can_convert	building_instance_key	audio_building_type	should_show_building_level_in_ui_for_technology
rom_HELLENIC_city_minor_iron_fort_4	rom_HELLENIC_city_minor_iron	3		80	63900	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230104	true	rom_SettlementMinor	town	true
rom_HELLENIC_city_minor_iron_trade_4	rom_HELLENIC_city_minor_iron	3		80	63900	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230105	true	rom_SettlementMinor	town	true
rom_HELLENIC_city_minor_limestone_1	rom_HELLENIC_city_minor_limestone	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230106	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_limestone_2	rom_HELLENIC_city_minor_limestone	1		30	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	230107	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_limestone_3	rom_HELLENIC_city_minor_limestone	2		50	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	230108	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_limestone_4	rom_HELLENIC_city_minor_limestone	3		80	43200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230109	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_marble_1	rom_HELLENIC_city_minor_marble	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230110	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_marble_2	rom_HELLENIC_city_minor_marble	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	230111	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_marble_3	rom_HELLENIC_city_minor_marble	2		50	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	230112	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_marble_4	rom_HELLENIC_city_minor_marble	3		80	46800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	230113	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_military_tradition_1	rom_HELLENIC_city_minor_military_tradition	0		20	7500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230114	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_olives_1	rom_HELLENIC_city_minor_olives	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230115	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_olives_2	rom_HELLENIC_city_minor_olives	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	230116	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_olives_3	rom_HELLENIC_city_minor_olives	2		50	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	230117	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_olives_4	rom_HELLENIC_city_minor_olives	3		80	45000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230118	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_purple_dye_1	rom_HELLENIC_city_minor_purple_dye	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230119	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_purple_dye_2	rom_HELLENIC_city_minor_purple_dye	1		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	230120	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_purple_dye_3	rom_HELLENIC_city_minor_purple_dye	2		50	36000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	230121	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_purple_dye_4	rom_HELLENIC_city_minor_purple_dye	3		80	70200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230122	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_salt_1	rom_HELLENIC_city_minor_salt	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230123	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_salt_2	rom_HELLENIC_city_minor_salt	1		30	34500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	230124	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_salt_3	rom_HELLENIC_city_minor_salt	2		50	49500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	230125	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_salt_4	rom_HELLENIC_city_minor_salt	3		80	84600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_fish	campaign_sho_city_castle_construction_lvl4	230126	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_silk_1	rom_HELLENIC_city_minor_silk	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230127	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_silk_2	rom_HELLENIC_city_minor_silk	1		30	25500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	230128	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_silk_3	rom_HELLENIC_city_minor_silk	2		50	43500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	230129	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_silk_4	rom_HELLENIC_city_minor_silk	3		80	99000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230130	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_silver_1	rom_HELLENIC_city_minor_silver	0		20	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230131	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_silver_2	rom_HELLENIC_city_minor_silver	1		30	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	230132	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_silver_3	rom_HELLENIC_city_minor_silver	2		50	42000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	230133	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_silver_4	rom_HELLENIC_city_minor_silver	3		80	75600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230134	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_slave_1	rom_HELLENIC_city_minor_slave	0		20	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230135	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_slave_2	rom_HELLENIC_city_minor_slave	1		30	34500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	230136	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_slave_3	rom_HELLENIC_city_minor_slave	2		50	46500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	230137	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_slave_4	rom_HELLENIC_city_minor_slave	3		80	66600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230138	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_timber_1	rom_HELLENIC_city_minor_timber	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230139	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_timber_2	rom_HELLENIC_city_minor_timber	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	230140	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_timber_3	rom_HELLENIC_city_minor_timber	2		50	36000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	230141	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_timber_4	rom_HELLENIC_city_minor_timber	3		80	59400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230142	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_timber_fort_4	rom_HELLENIC_city_minor_timber	3		80	61200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230143	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_timber_trade_4	rom_HELLENIC_city_minor_timber	3		80	61200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230144	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_township_1	rom_HELLENIC_city_minor_township	0		20	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230145	true	rom_SettlementMinor	town	true
rom_HELLENIC_city_minor_township_2	rom_HELLENIC_city_minor_township	1		30	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	230146	true	rom_SettlementMinor	town	true
rom_HELLENIC_city_minor_township_3	rom_HELLENIC_city_minor_township	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	230147	true	rom_SettlementMinor	town	true
rom_HELLENIC_city_minor_township_4	rom_HELLENIC_city_minor_township	3		80	64800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230148	true	rom_SettlementMinor	town	true
rom_HELLENIC_city_minor_wine_1	rom_HELLENIC_city_minor_wine	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	230149	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_wine_2	rom_HELLENIC_city_minor_wine	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	230150	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_wine_3	rom_HELLENIC_city_minor_wine	2		50	36000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	230151	true	rom_SettlementMinor	town	false
rom_HELLENIC_city_minor_wine_4	rom_HELLENIC_city_minor_wine	3		80	59400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	230152	true	rom_SettlementMinor	town	false
rom_HELLENIC_military_buff_1	rom_HELLENIC_military_buff	0		20	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230153	true		town	true
rom_HELLENIC_military_buff_aux_2	rom_HELLENIC_military_buff	1		30	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230154	true	rom_Military_Buff_Acc_Aux	town	true
rom_HELLENIC_military_buff_aux_3	rom_HELLENIC_military_buff	2		50	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	230155	true	rom_Military_Buff_Acc_Aux	town	true
rom_HELLENIC_military_buff_aux_4	rom_HELLENIC_military_buff	3		80	41400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	230156	true	rom_Military_Buff_Acc_Aux	town	true
rom_HELLENIC_military_buff_cav_2	rom_HELLENIC_military_buff	1		30	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230157	true	rom_Military_Buff_Cav	town	true
rom_HELLENIC_military_buff_cav_3	rom_HELLENIC_military_buff	2		50	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_grain	campaign_sho_city_castle_construction_lvl1	230158	true	rom_Military_Buff_Cav	town	true
rom_HELLENIC_military_buff_cav_4	rom_HELLENIC_military_buff	3		80	46800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	230159	true	rom_Military_Buff_Cav	town	true
rom_HELLENIC_military_buff_Hero-Shrine_5	rom_HELLENIC_military_main	4		120	178200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_slaves	campaign_sho_city_castle_construction_lvl1	230160	true	rom_City_Lot_Public_Order	military	true
rom_HELLENIC_military_buff_inf_attack_2	rom_HELLENIC_military_buff	1		30	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230161	true	rom_Military_Buff_Att_Inf	town	true
rom_HELLENIC_military_buff_inf_attack_3	rom_HELLENIC_military_buff	2		50	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	230162	true	rom_Military_Buff_Att_Inf	town	true
rom_HELLENIC_military_buff_inf_attack_4	rom_HELLENIC_military_buff	3		80	52200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	230163	true	rom_Military_Buff_Att_Inf	town	true
rom_HELLENIC_military_buff_inf_defence_2	rom_HELLENIC_military_buff	1		30	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230164	true	rom_Military_Buff_Def_Inf	town	true
rom_HELLENIC_military_buff_inf_defence_3	rom_HELLENIC_military_buff	2		50	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	230165	true	rom_Military_Buff_Def_Inf	town	true
rom_HELLENIC_military_buff_inf_defence_4	rom_HELLENIC_military_buff	3		80	41400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	230166	true	rom_Military_Buff_Def_Inf	town	true
rom_HELLENIC_military_equipment_1	rom_HELLENIC_military_equipment	0		20	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230167	true		workshop	true
rom_HELLENIC_military_equipment_armour_2	rom_HELLENIC_military_equipment	1		30	34500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_copper	campaign_sho_city_castle_construction_lvl1	230168	true	rom_Military_Equipment_Armour	workshop	true
rom_HELLENIC_military_equipment_armour_3	rom_HELLENIC_military_equipment	2		50	51000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_copper	campaign_sho_city_castle_construction_lvl1	230169	true	rom_Military_Equipment_Armour	workshop	true
rom_HELLENIC_military_equipment_siege_2	rom_HELLENIC_military_equipment	1		30	36000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	230170	true	rom_Military_Equipment_Weapons	workshop	true
rom_HELLENIC_military_equipment_siege_3	rom_HELLENIC_military_equipment	2		50	49500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	230171	true	rom_Military_Equipment_Weapons	workshop	true
rom_HELLENIC_military_equipment_weapon_2	rom_HELLENIC_military_equipment	1		30	34500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	230172	true	rom_Military_Equipment_Weapons	workshop	true
rom_HELLENIC_military_equipment_weapon_3	rom_HELLENIC_military_equipment	2		50	51000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	230173	true	rom_Military_Equipment_Weapons	workshop	true
rom_HELLENIC_military_main_1	rom_HELLENIC_military_main	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230174	true		military	true
rom_HELLENIC_military_main_aux_2	rom_HELLENIC_military_main	1		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230175	false	rom_Military_Main_Other	military	true
rom_HELLENIC_military_main_aux_3	rom_HELLENIC_military_main	2		50	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	230176	false	rom_Military_Main_Other	military	true
rom_HELLENIC_military_main_aux_4	rom_HELLENIC_military_main	3		80	50400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl1	230177	false	rom_Military_Main_Other	military	true
rom_HELLENIC_military_main_aux_PUNIC_2	rom_HELLENIC_military_main_PUNIC	1		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230178	true	rom_Military_Main_Other	military	true
rom_HELLENIC_military_main_aux_PUNIC_3	rom_HELLENIC_military_main_PUNIC	2		50	33000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	230179	true	rom_Military_Main_Other	military	true
rom_HELLENIC_military_main_aux_PUNIC_4	rom_HELLENIC_military_main_PUNIC	3		80	64800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_silver	campaign_sho_city_castle_construction_lvl1	230180	true	rom_Military_Main_Other	military	true
rom_HELLENIC_military_main_heavy_2	rom_HELLENIC_military_main	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230181	true	rom_Military_Main_Heavy	military	true
rom_HELLENIC_military_main_heavy_3	rom_HELLENIC_military_main	2		50	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_copper	campaign_sho_city_castle_construction_lvl1	230182	true	rom_Military_Main_Heavy	military	true
rom_HELLENIC_military_main_heavy_4	rom_HELLENIC_military_main	3		80	64800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_copper	campaign_sho_city_castle_construction_lvl1	230183	true	rom_Military_Main_Heavy	military	true
rom_HELLENIC_military_main_heavy_PUNIC_2	rom_HELLENIC_military_main_PUNIC	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230184	true	rom_Military_Main_Heavy	military	true
rom_HELLENIC_military_main_heavy_PUNIC_3	rom_HELLENIC_military_main_PUNIC	2		50	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_copper	campaign_sho_city_castle_construction_lvl1	230185	true	rom_Military_Main_Heavy	military	true
rom_HELLENIC_military_main_heavy_PUNIC_4	rom_HELLENIC_military_main_PUNIC	3		80	63000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_copper	campaign_sho_city_castle_construction_lvl1	230186	true	rom_Military_Main_Heavy	military	true
rom_HELLENIC_military_main_heavy_SELEUCID_2	rom_HELLENIC_military_main	1		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230187	true	rom_Military_Main_Heavy	military	true
rom_HELLENIC_military_main_heavy_SELEUCID_3	rom_HELLENIC_military_main	2		50	30000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230188	true	rom_Military_Main_Heavy	military	true
rom_HELLENIC_military_main_heavy_SELEUCID_4	rom_HELLENIC_military_main	3		80	55800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230189	true	rom_Military_Main_Heavy	military	true
rom_HELLENIC_military_main_PUNIC_1	rom_HELLENIC_military_main_PUNIC	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230190	true		military	true
rom_HELLENIC_military_main_stables_SELEUCID_2	rom_HELLENIC_military_main	1		30	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230191	true	rom_Military_Main_Cavalry	military	true
rom_HELLENIC_military_main_stables_SELEUCID_3	rom_HELLENIC_military_main	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230192	true	rom_Military_Main_Cavalry	military	true
rom_HELLENIC_military_main_stables_SELEUCID_4	rom_HELLENIC_military_main	3		80	75600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230193	true	rom_Military_Main_Cavalry	military	true
rom_HELLENIC_outskirts_1	rom_HELLENIC_outskirts	0		20	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230194	true		town	true
rom_HELLENIC_outskirts_industry_2	rom_HELLENIC_outskirts	1		30	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230195	true	rom_Economic_Secondary_Trade	workshop	true
rom_HELLENIC_outskirts_industry_3	rom_HELLENIC_outskirts	2		50	58500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl1	230196	true	rom_Economic_Secondary_Trade	workshop	true
rom_HELLENIC_outskirts_industry_4	rom_HELLENIC_outskirts	3		80	126990	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl1	230197	true	rom_Economic_Secondary_Trade	workshop	true
rom_HELLENIC_outskirts_minor_1	rom_HELLENIC_outskirts_minor	0		10	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230198	true		town	true
rom_HELLENIC_outskirts_minor_cattle_2	rom_HELLENIC_outskirts_minor	1		20	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230199	true	rom_Economic_Secondary_Food_Cattle	horses	true
rom_HELLENIC_outskirts_minor_cattle_3	rom_HELLENIC_outskirts_minor	2		40	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230200	true	rom_Economic_Secondary_Food_Cattle	horses	true
rom_HELLENIC_outskirts_minor_cattle_4	rom_HELLENIC_outskirts_minor	3		60	48600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_grain	campaign_sho_city_castle_construction_lvl1	230201	true	rom_Economic_Secondary_Food_Cattle	horses	true
rom_HELLENIC_outskirts_minor_cattle_4_1	rom_HELLENIC_outskirts_minor	3		60	60750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_grain	campaign_sho_city_castle_construction_lvl1	230202	true	rom_Economic_Secondary_Food_Cattle	horses	true
rom_HELLENIC_outskirts_minor_grain_2	rom_HELLENIC_outskirts_minor	1		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230203	true	rom_Economic_Secondary_Food_Farm	town	true
rom_HELLENIC_outskirts_minor_grain_3	rom_HELLENIC_outskirts_minor	2		40	25500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230204	true	rom_Economic_Secondary_Food_Farm	town	true
rom_HELLENIC_outskirts_minor_grain_4	rom_HELLENIC_outskirts_minor	3		60	50400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230205	true	rom_Economic_Secondary_Food_Farm	town	true
rom_HELLENIC_outskirts_minor_grain_4_1	rom_HELLENIC_outskirts_minor	3		60	63000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	230206	true	rom_Economic_Secondary_Food_Farm	town	true
