level_name	chain	level	condition	create_time	create_cost	upkeep_cost	demolition_cost	zoc	lower_happiness	upper_happiness	repression	gdp	town_wealth_growth	pop_change	maxpop_change	commodity	gov_type_key	commodity_vol	only_in_capital	military_prestige	naval_prestige	economic_prestige	enlightenment_prestige	destruction_terminator	faction_unique	religion_requirement	first_in_world_bundle	resource_requirement	working_model	unique_index	can_convert	building_instance_key	audio_building_type	should_show_building_level_in_ui_for_technology
rom_ROMAN_city_minor_township_3	rom_ROMAN_city_minor_township	2		30	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	240106	true	rom_SettlementMinor	town	true
rom_ROMAN_city_minor_township_4	rom_ROMAN_city_minor_township	3		48	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	240107	true	rom_SettlementMinor	town	true
rom_ROMAN_city_minor_wine_1	rom_ROMAN_city_minor_wine	0		12	8250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	240108	true	rom_SettlementMinor	town	false
rom_ROMAN_city_minor_wine_2	rom_ROMAN_city_minor_wine	1		18	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	240109	true	rom_SettlementMinor	town	false
rom_ROMAN_city_minor_wine_3	rom_ROMAN_city_minor_wine	2		30	17250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	240110	true	rom_SettlementMinor	town	false
rom_ROMAN_city_minor_wine_4	rom_ROMAN_city_minor_wine	3		48	29700	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl4	240111	true	rom_SettlementMinor	town	false
rom_ROMAN_forum_1	rom_ROMAN_city_slot	0		12	6000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240112	true		general_civic	true
rom_ROMAN_forum_entertainment_2	rom_ROMAN_city_slot	1		18	11250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240113	true	rom_City_Lot_Games	general_civic	true
rom_ROMAN_forum_entertainment_3	rom_ROMAN_city_slot	2		30	30000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	240114	true	rom_City_Lot_Games	general_civic	true
rom_ROMAN_forum_entertainment_4	rom_ROMAN_city_slot	3		48	58140	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_wine	campaign_sho_city_castle_construction_lvl1	240115	true	rom_City_Lot_Games	general_civic	true
rom_ROMAN_forum_entertainment_circus_5	rom_ROMAN_city_slot	4		72	103275	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_slaves	campaign_sho_city_castle_construction_lvl1	240116	true	rom_Economic_Primary_Horse	general_civic	true
rom_ROMAN_forum_entertainment_colosseum_5	rom_ROMAN_city_slot	4		72	99225	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_slaves	campaign_sho_city_castle_construction_lvl1	240117	true	rom_City_Lot_Games	general_civic	true
rom_ROMAN_forum_food_2	rom_ROMAN_city_slot	1		18	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240118	true	rom_Economic_Primary_Food	market	true
rom_ROMAN_forum_food_3	rom_ROMAN_city_slot	2		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_salt	campaign_sho_city_castle_construction_lvl1	240119	true	rom_Economic_Primary_Food	market	true
rom_ROMAN_forum_food_4	rom_ROMAN_city_slot	3		48	52785	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_salt	campaign_sho_city_castle_construction_lvl1	240120	true	rom_Economic_Primary_Food	market	true
rom_ROMAN_forum_horse_2	rom_ROMAN_city_slot	1		18	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	240121	true	rom_Economic_Primary_Horse	general_civic	true
rom_ROMAN_forum_horse_3	rom_ROMAN_city_slot	2		30	34500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	240122	true	rom_Economic_Primary_Horse	general_civic	true
rom_ROMAN_forum_horse_4	rom_ROMAN_city_slot	3		48	55780	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	240123	true	rom_Economic_Primary_Horse	general_civic	true
rom_ROMAN_forum_military_2	rom_ROMAN_military_buff	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240124	true	dei_eastern_military_academy_instance	general_civic	true
rom_ROMAN_forum_military_3	rom_ROMAN_military_buff	2		30	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl1	240125	true	dei_eastern_military_academy_instance	general_civic	true
rom_ROMAN_forum_military_4	rom_ROMAN_military_buff	3		48	27900	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl1	240126	true	dei_eastern_military_academy_instance	general_civic	true
rom_ROMAN_forum_public_2	rom_ROMAN_city_slot	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240127	true	rom_Economic_Primary_Public_Order	general_civic	true
rom_ROMAN_forum_public_3	rom_ROMAN_city_slot	2		30	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_oil	campaign_sho_city_castle_construction_lvl1	240128	true	rom_Economic_Primary_Public_Order	general_civic	true
rom_ROMAN_forum_public_4	rom_ROMAN_city_slot	3		48	27900	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_salt	campaign_sho_city_castle_construction_lvl1	240129	true	rom_Economic_Primary_Public_Order	general_civic	true
rom_ROMAN_forum_research_2	rom_ROMAN_city_slot	1		18	9000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240130	true	rom_City_Lot_Research	general_civic	true
rom_ROMAN_forum_research_3	rom_ROMAN_city_slot	2		30	14250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_glass	campaign_sho_city_castle_construction_lvl1	240131	true	rom_City_Lot_Research	general_civic	true
rom_ROMAN_forum_research_4	rom_ROMAN_city_slot	3		48	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_glass	campaign_sho_city_castle_construction_lvl1	240132	true	rom_City_Lot_Research	general_civic	true
rom_ROMAN_forum_slave_2	rom_ROMAN_city_slot	1		18	23250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240133	true	rom_Economic_Primary_Slave	market	true
rom_ROMAN_forum_slave_3	rom_ROMAN_city_slot	2		30	44625	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_slaves	campaign_sho_city_castle_construction_lvl1	240134	true	rom_Economic_Primary_Slave	market	true
rom_ROMAN_forum_slave_4	rom_ROMAN_city_slot	3		48	76500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_slaves	campaign_sho_city_castle_construction_lvl1	240135	true	rom_Economic_Primary_Slave	market	true
rom_ROMAN_forum_storage_2	rom_ROMAN_city_slot	1		18	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240136	true	rom_Economic_Primary_Supply	general_civic	true
rom_ROMAN_forum_storage_3	rom_ROMAN_city_slot	2		30	32250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_salt	campaign_sho_city_castle_construction_lvl1	240137	true	rom_Economic_Primary_Supply	general_civic	true
rom_ROMAN_forum_storage_4	rom_ROMAN_city_slot	3		48	54825	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_salt	campaign_sho_city_castle_construction_lvl1	240138	true	rom_Economic_Primary_Supply	general_civic	true
rom_ROMAN_forum_trade_2	rom_ROMAN_city_slot	1		18	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_wine	campaign_sho_city_castle_construction_lvl1	240139	true	rom_Economic_Primary_Trade	market	true
rom_ROMAN_forum_trade_3	rom_ROMAN_city_slot	2		30	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_wine	campaign_sho_city_castle_construction_lvl1	240140	true	rom_Economic_Primary_Trade	market	true
rom_ROMAN_forum_trade_4	rom_ROMAN_city_slot	3		48	65025	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_wine	campaign_sho_city_castle_construction_lvl1	240141	true	rom_Economic_Primary_Trade	market	true
rom_ROMAN_military_buff_1	rom_ROMAN_military_buff	0		12	6000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240142	true		military	true
rom_ROMAN_military_buff_aux_2	rom_ROMAN_military_buff	1		18	8250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240143	true	rom_Military_Buff_Acc_Aux	military	true
rom_ROMAN_military_buff_aux_3	rom_ROMAN_military_buff	2		30	11250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	240144	true	rom_Military_Buff_Acc_Aux	military	true
rom_ROMAN_military_buff_aux_4	rom_ROMAN_military_buff	3		48	19800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	240145	true	rom_Military_Buff_Acc_Aux	military	true
rom_ROMAN_military_buff_cav_2	rom_ROMAN_military_buff	1		18	8250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240146	true	rom_Military_Buff_Cav	military	true
rom_ROMAN_military_buff_cav_3	rom_ROMAN_military_buff	2		30	11250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_grain	campaign_sho_city_castle_construction_lvl1	240147	true	rom_Military_Buff_Cav	military	true
rom_ROMAN_military_buff_cav_4	rom_ROMAN_military_buff	3		48	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	240148	true	rom_Military_Buff_Cav	military	true
rom_ROMAN_military_buff_inf_attack_2	rom_ROMAN_military_buff	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240149	true	rom_Military_Buff_Att_Inf	military	true
rom_ROMAN_military_buff_inf_attack_3	rom_ROMAN_military_buff	2		30	14250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	240150	true	rom_Military_Buff_Att_Inf	military	true
rom_ROMAN_military_buff_inf_attack_4	rom_ROMAN_military_buff	3		48	26100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	240151	true	rom_Military_Buff_Att_Inf	military	true
rom_ROMAN_military_buff_inf_defence_2	rom_ROMAN_military_buff	1		18	8250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240152	true	rom_Military_Buff_Def_Inf	military	true
rom_ROMAN_military_buff_inf_defence_3	rom_ROMAN_military_buff	2		30	11250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	240153	true	rom_Military_Buff_Def_Inf	military	true
rom_ROMAN_military_buff_inf_defence_4	rom_ROMAN_military_buff	3		48	20700	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	240154	true	rom_Military_Buff_Def_Inf	military	true
rom_ROMAN_military_equipment_1	rom_ROMAN_military_equipment	0		12	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240155	true		workshop	true
rom_ROMAN_military_equipment_armour_2	rom_ROMAN_military_equipment	1		18	17250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_copper	campaign_sho_city_castle_construction_lvl1	240156	true	rom_Military_Equipment_Armour	workshop	true
rom_ROMAN_military_equipment_armour_3	rom_ROMAN_military_equipment	2		30	24750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_copper	campaign_sho_city_castle_construction_lvl1	240157	true	rom_Military_Equipment_Armour	workshop	true
rom_ROMAN_military_equipment_siege_2	rom_ROMAN_military_equipment	1		18	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	240158	true	rom_Military_Equipment_Weapons	workshop	true
rom_ROMAN_military_equipment_siege_3	rom_ROMAN_military_equipment	2		30	24750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	240159	true	rom_Military_Equipment_Weapons	workshop	true
rom_ROMAN_military_equipment_weapon_2	rom_ROMAN_military_equipment	1		18	17250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	240160	true	rom_Military_Equipment_Weapons	workshop	true
rom_ROMAN_military_equipment_weapon_3	rom_ROMAN_military_equipment	2		30	25500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	240161	true	rom_Military_Equipment_Weapons	workshop	true
rom_ROMAN_military_main_1	rom_ROMAN_military_main	0		12	9000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240162	true		military	true
rom_ROMAN_military_main_aux_2	rom_ROMAN_military_main	1		12	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240163	true	rom_Military_Main_Other	military	true
rom_ROMAN_military_main_aux_3	rom_ROMAN_military_main	2		12	14250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	240164	true	rom_Military_Main_Other	military	true
rom_ROMAN_military_main_aux_4	rom_ROMAN_military_main	3		12	26100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	240165	true	rom_Military_Main_Other	military	true
rom_ROMAN_military_main_heavy_2	rom_ROMAN_military_main	1		18	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240166	true	rom_Military_Main_Heavy	military	true
rom_ROMAN_military_main_heavy_3	rom_ROMAN_military_main	2		30	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_copper	campaign_sho_city_castle_construction_lvl1	240167	true	rom_Military_Main_Heavy	military	true
rom_ROMAN_military_main_heavy_4	rom_ROMAN_military_main	3		48	32400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_copper	campaign_sho_city_castle_construction_lvl1	240168	true	rom_Military_Main_Heavy	military	true
rom_ROMAN_outskirts_1	rom_ROMAN_outskirts	0		12	6750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240169	true		town	true
rom_ROMAN_outskirts_industry_2	rom_ROMAN_outskirts	1		18	14250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240170	true	rom_Economic_Secondary_Trade	workshop	true
rom_ROMAN_outskirts_industry_3	rom_ROMAN_outskirts	2		30	29250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl1	240171	true	rom_Economic_Secondary_Trade	workshop	true
rom_ROMAN_outskirts_industry_4	rom_ROMAN_outskirts	3		48	63495	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl1	240172	true	rom_Economic_Secondary_Trade	workshop	true
rom_ROMAN_outskirts_minor_1	rom_ROMAN_outskirts_minor	0		6	6000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240173	true		town	true
rom_ROMAN_outskirts_minor_cattle_2	rom_ROMAN_outskirts_minor	1		12	9000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240174	true	rom_Economic_Secondary_Food_Cattle	town	true
rom_ROMAN_outskirts_minor_cattle_3	rom_ROMAN_outskirts_minor	2		24	14250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240175	true	rom_Economic_Secondary_Food_Cattle	town	true
rom_ROMAN_outskirts_minor_cattle_4	rom_ROMAN_outskirts_minor	3		36	24300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_grain	campaign_sho_city_castle_construction_lvl1	240176	true	rom_Economic_Secondary_Food_Cattle	town	true
rom_ROMAN_outskirts_minor_cattle_4_1	rom_ROMAN_outskirts_minor	3		36	30375	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_grain	campaign_sho_city_castle_construction_lvl1	240177	true	rom_Economic_Secondary_Food_Cattle	town	true
rom_ROMAN_outskirts_minor_grain_2	rom_ROMAN_outskirts_minor	1		12	8250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240178	true	rom_Economic_Secondary_Food_Farm	town	true
rom_ROMAN_outskirts_minor_grain_3	rom_ROMAN_outskirts_minor	2		24	11250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240179	true	rom_Economic_Secondary_Food_Farm	town	true
rom_ROMAN_outskirts_minor_grain_4	rom_ROMAN_outskirts_minor	3		36	21600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240180	true	rom_Economic_Secondary_Food_Farm	town	true
rom_ROMAN_outskirts_minor_grain_4_1	rom_ROMAN_outskirts_minor	3		36	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240181	true	rom_Economic_Secondary_Food_Farm	town	true
rom_ROMAN_outskirts_pottery_2	rom_ROMAN_outskirts	1		18	14250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240182	true	rom_Economic_Secondary_Growth	workshop	true
rom_ROMAN_outskirts_pottery_3	rom_ROMAN_outskirts	2		30	24750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240183	true	rom_Economic_Secondary_Growth	workshop	true
rom_ROMAN_outskirts_pottery_4	rom_ROMAN_outskirts	3		48	48960	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_glass	campaign_sho_city_castle_construction_lvl1	240184	true	rom_Economic_Secondary_Growth	workshop	true
rom_ROMAN_port_1	rom_ROMAN_port_major	0		12	7500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_port_small_construction	240185	true		trade_port	true
rom_ROMAN_port_food_2	rom_ROMAN_port_major	1		18	11250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240186	true	rom_Port_Food	trade_port	true
rom_ROMAN_port_food_3	rom_ROMAN_port_major	2		30	14250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240187	true	rom_Port_Food	trade_port	true
rom_ROMAN_port_food_4	rom_ROMAN_port_major	3		48	21600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240188	true	rom_Port_Food	trade_port	true
rom_ROMAN_port_large_military_2	rom_ROMAN_port_major	1		18	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240189	true	rom_Port_Ships	military_port	true
rom_ROMAN_port_large_military_3	rom_ROMAN_port_major	2		30	15750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240190	true	rom_Port_Ships	military_port	true
rom_ROMAN_port_large_military_4	rom_ROMAN_port_major	3		48	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_port_small_construction	240191	true	rom_Port_Ships	military_port	true
rom_ROMAN_port_minor_1	rom_ROMAN_port_minor	0		12	7500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_port_small_construction	240192	true		trade_port	false
rom_ROMAN_port_minor_food_2	rom_ROMAN_port_minor	1		18	11250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240193	true	rom_Port_Food	trade_port	false
rom_ROMAN_port_minor_food_3	rom_ROMAN_port_minor	2		30	14250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240194	true	rom_Port_Food	trade_port	false
rom_ROMAN_port_minor_small_military_2	rom_ROMAN_port_minor	1		18	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240195	true	rom_Port_Small_Ships	military_port	false
rom_ROMAN_port_minor_small_military_3	rom_ROMAN_port_minor	2		30	23250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240196	true	rom_Port_Small_Ships	military_port	false
rom_ROMAN_port_minor_trade_2	rom_ROMAN_port_minor	1		18	14250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240197	true	rom_Port_Trade	trade_port	false
rom_ROMAN_port_minor_trade_3	rom_ROMAN_port_minor	2		30	23250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_oil	campaign_sho_port_small_construction	240198	true	rom_Port_Trade	trade_port	false
rom_ROMAN_port_small_military_2	rom_ROMAN_port_major	1		18	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240199	true	rom_Port_Small_Ships	military_port	true
rom_ROMAN_port_small_military_3	rom_ROMAN_port_major	2		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240200	true	rom_Port_Small_Ships	military_port	true
rom_ROMAN_port_small_military_4	rom_ROMAN_port_major	3		48	45000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240201	true	rom_Port_Small_Ships	military_port	true
rom_ROMAN_port_trade_2	rom_ROMAN_port_major	1		18	14250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_port_small_construction	240202	true	rom_Port_Trade	trade_port	true
rom_ROMAN_port_trade_3	rom_ROMAN_port_major	2		30	23250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_oil	campaign_sho_port_small_construction	240203	true	rom_Port_Trade	trade_port	true
rom_ROMAN_port_trade_4	rom_ROMAN_port_major	3		48	42840	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_wine	campaign_sho_port_small_construction	240204	true	rom_Port_Trade	trade_port	true
rom_ROMAN_temple_1	rom_ROMAN_temple	0		12	6000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240205	true		roman_temple	true
rom_ROMAN_temple_1a	rom_religious_italian	0		12	6000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240206	true		roman_temple	true
rom_ROMAN_temple_Jupiter_2	rom_ROMAN_temple	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240207	true	rom_Temple_War_Defence	roman_temple	true
rom_ROMAN_temple_Jupiter_2a	rom_religious_italian	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240208	true	rom_Temple_War_Defence	roman_temple	true
rom_ROMAN_temple_Jupiter_3	rom_ROMAN_temple	2		30	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240209	true	rom_Temple_War_Defence	roman_temple	true
rom_ROMAN_temple_Jupiter_3a	rom_religious_italian	2		30	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240210	true	rom_Temple_War_Defence	roman_temple	true
rom_ROMAN_temple_Jupiter_4	rom_ROMAN_temple	3		48	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240211	true	rom_Temple_War_Defence	roman_temple	true
rom_ROMAN_temple_Jupiter_4a	rom_religious_italian	3		48	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240212	true	rom_Temple_War_Defence	roman_temple	true
