level_name	chain	level	condition	create_time	create_cost	upkeep_cost	demolition_cost	zoc	lower_happiness	upper_happiness	repression	gdp	town_wealth_growth	pop_change	maxpop_change	commodity	gov_type_key	commodity_vol	only_in_capital	military_prestige	naval_prestige	economic_prestige	enlightenment_prestige	destruction_terminator	faction_unique	religion_requirement	first_in_world_bundle	resource_requirement	working_model	unique_index	can_convert	building_instance_key	audio_building_type	should_show_building_level_in_ui_for_technology
rom_EASTERN_city_minor_timber_1	rom_EASTERN_city_minor_timber	0		4	1650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	220108	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_timber_2	rom_EASTERN_city_minor_timber	1		6	2550	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220109	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_timber_3	rom_EASTERN_city_minor_timber	2		10	3600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220110	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_timber_4	rom_EASTERN_city_minor_timber	3		16	6300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl4	220111	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_timber_fort_4	rom_EASTERN_city_minor_timber	3		16	6600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl4	220112	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_timber_trade_4	rom_EASTERN_city_minor_timber	3		16	6600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl4	220113	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_township_1	rom_EASTERN_city_minor_township	0		4	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	220114	true	rom_SettlementMinor	town	true
rom_EASTERN_city_minor_township_2	rom_EASTERN_city_minor_township	1		6	2850	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220115	true	rom_SettlementMinor	town	true
rom_EASTERN_city_minor_township_3	rom_EASTERN_city_minor_township	2		10	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220116	true	rom_SettlementMinor	town	true
rom_EASTERN_city_minor_township_4	rom_EASTERN_city_minor_township	3		16	6840	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl4	220117	true	rom_SettlementMinor	town	true
rom_EASTERN_city_minor_wine_1	rom_EASTERN_city_minor_wine	0		4	1650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	220118	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_wine_2	rom_EASTERN_city_minor_wine	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220119	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_wine_3	rom_EASTERN_city_minor_wine	2		10	3600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220120	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_wine_4	rom_EASTERN_city_minor_wine	3		16	6300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl4	220121	true	rom_SettlementMinor	town	false
rom_EASTERN_city_slot_1	rom_EASTERN_city_slot	0		4	1200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220122	true		town	true
rom_EASTERN_city_slot_entertainment_2	rom_EASTERN_city_slot	1		6	2100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220123	true	rom_City_Lot_Games	town	true
rom_EASTERN_city_slot_entertainment_3	rom_EASTERN_city_slot	2		10	3900	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_wine	campaign_sho_city_castle_construction_lvl4	220124	true	rom_City_Lot_Games	town	true
rom_EASTERN_city_slot_entertainment_4	rom_EASTERN_city_slot	3		16	9720	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_wine	campaign_sho_city_castle_construction_lvl1	220125	true	rom_City_Lot_Games	town	true
rom_EASTERN_city_slot_governor_2	rom_EASTERN_city_slot	1		6	2250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220126	true	rom_Governor	town	true
rom_EASTERN_city_slot_governor_3	rom_EASTERN_city_slot	2		10	3750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl4	220127	true	rom_Governor	town	true
rom_EASTERN_city_slot_governor_4	rom_EASTERN_city_slot	3		16	7560	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl1	220128	true	rom_Governor	town	true
rom_EASTERN_city_slot_horse_2	rom_EASTERN_city_slot	1		6	3900	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	220129	true	rom_Economic_Primary_Horse	general_civic	true
rom_EASTERN_city_slot_horse_3	rom_EASTERN_city_slot	2		10	6900	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	220130	true	rom_Economic_Primary_Horse	general_civic	true
rom_EASTERN_city_slot_horse_4	rom_EASTERN_city_slot	3		16	11156	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	220131	true	rom_Economic_Primary_Horse	general_civic	true
rom_EASTERN_city_slot_luxury_2	rom_EASTERN_city_slot	1		6	2550	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220132	true	rom_Economic_Primary_Public_Order	town	true
rom_EASTERN_city_slot_luxury_3	rom_EASTERN_city_slot	2		10	5100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_spices	campaign_sho_city_castle_construction_lvl1	220133	true	rom_Economic_Primary_Public_Order	town	true
rom_EASTERN_city_slot_luxury_4	rom_EASTERN_city_slot	3		16	11322	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_spices	campaign_sho_city_castle_construction_lvl2	220134	true	rom_Economic_Primary_Public_Order	town	true
rom_EASTERN_city_slot_military_2	dei_eastern_military_academy	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220135	true	dei_eastern_military_academy_instance	general_civic	true
rom_EASTERN_city_slot_military_4	dei_eastern_military_academy	3		16	6840	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl2	220136	true	dei_eastern_military_academy_instance	general_civic	true
rom_EASTERN_city_slot_research_2	rom_EASTERN_city_slot	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220137	true	rom_City_Lot_Research	town	true
rom_EASTERN_city_slot_research_3	rom_EASTERN_city_slot	2		10	3000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_glass	campaign_sho_city_castle_construction_lvl1	220138	true	rom_City_Lot_Research	town	true
rom_EASTERN_city_slot_research_4	rom_EASTERN_city_slot	3		16	6840	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_glass	campaign_sho_city_castle_construction_lvl2	220139	true	rom_City_Lot_Research	town	true
rom_EASTERN_city_slot_rmilitary_3	dei_eastern_military_academy	2		10	3000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl1	220140	true	dei_eastern_military_academy_instance	general_civic	true
rom_EASTERN_city_slot_slave_2	rom_EASTERN_city_slot	1		6	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220141	true	rom_Economic_Primary_Slave	town	true
rom_EASTERN_city_slot_slave_3	rom_EASTERN_city_slot	2		10	8542	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_slaves	campaign_sho_city_castle_construction_lvl2	220142	true	rom_Economic_Primary_Slave	town	true
rom_EASTERN_city_slot_slave_4	rom_EASTERN_city_slot	3		16	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_slaves	campaign_sho_city_castle_construction_lvl3	220143	true	rom_Economic_Primary_Slave	town	true
rom_EASTERN_city_slot_storage_2	rom_EASTERN_city_slot	1		6	3300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220144	true	rom_Economic_Primary_Supply	general_civic	true
rom_EASTERN_city_slot_storage_3	rom_EASTERN_city_slot	2		10	6450	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_salt	campaign_sho_city_castle_construction_lvl1	220145	true	rom_Economic_Primary_Supply	general_civic	true
rom_EASTERN_city_slot_storage_4	rom_EASTERN_city_slot	3		16	10965	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_salt	campaign_sho_city_castle_construction_lvl1	220146	true	rom_Economic_Primary_Supply	general_civic	true
rom_EASTERN_city_slot_trade_2	rom_EASTERN_city_slot	1		6	2100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220147	true	rom_Economic_Primary_Trade	town	true
rom_EASTERN_city_slot_trade_3	rom_EASTERN_city_slot	2		10	3600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_grain	campaign_sho_city_castle_construction_lvl3	220148	true	rom_Economic_Primary_Trade	town	true
rom_EASTERN_city_slot_trade_4	rom_EASTERN_city_slot	3		16	7200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_salt	campaign_sho_city_castle_construction_lvl4	220149	true	rom_Economic_Primary_Trade	town	true
rom_EASTERN_levy_1	rom_EASTERN_levy	0		4	1500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220150	true		military	true
rom_EASTERN_levy_light_2	rom_EASTERN_levy	1		6	2100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220151	true	rom_Military_Main_Other	military	true
rom_EASTERN_levy_light_3	rom_EASTERN_levy	2		10	2850	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220152	true	rom_Military_Main_Other	military	true
rom_EASTERN_levy_light_4	rom_EASTERN_levy	3		16	5040	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220153	true	rom_Military_Main_Other	military	true
rom_EASTERN_levy_noble_2	rom_EASTERN_levy	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220154	false	rom_Military_Main_Heavy	military	true
rom_EASTERN_levy_noble_3	rom_EASTERN_levy	2		10	3450	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl4	220155	false	rom_Military_Main_Heavy	military	true
rom_EASTERN_levy_noble_4	rom_EASTERN_levy	3		16	6120	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	220156	false	rom_Military_Main_Heavy	military	true
rom_EASTERN_local_temple_1	rom_EASTERN_local_temple	0		4	1200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220157	true		eastern_temple	true
rom_EASTERN_local_temple_1a	rom_EASTERN_local_temple_arab	0		4	1200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220158	true		eastern_temple	true
rom_EASTERN_local_temple_1h	rom_EASTERN_local_temple_hindu	0		4	1200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220159	true		eastern_temple	true
rom_EASTERN_local_temple_imperial_2	rom_EASTERN_local_temple	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220160	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_imperial_2a	rom_EASTERN_local_temple_arab	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220161	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_imperial_2h	rom_EASTERN_local_temple_hindu	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220162	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_imperial_3	rom_EASTERN_local_temple	2		10	4650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220163	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_imperial_3a	rom_EASTERN_local_temple_arab	2		10	4650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220164	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_imperial_3h	rom_EASTERN_local_temple_hindu	2		10	4650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220165	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_imperial_4	rom_EASTERN_local_temple	3		16	9027	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl4	220166	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_imperial_4a	rom_EASTERN_local_temple_arab	3		16	9027	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220167	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_imperial_4h	rom_EASTERN_local_temple_hindu	3		16	9027	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220168	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_minor_1	rom_EASTERN_local_temple_minor	0		4	1200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220169	true		eastern_temple	false
rom_EASTERN_local_temple_minor_1a	rom_EASTERN_local_temple_minor_arab	0		4	1200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220170	true		eastern_temple	false
rom_EASTERN_local_temple_minor_1h	rom_EASTERN_local_temple_minor_hindu	0		4	1200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220171	true		eastern_temple	false
rom_EASTERN_local_temple_minor_imperial_2	rom_EASTERN_local_temple_minor	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220172	true	rom_Temple_Imperial_Cult	eastern_temple	false
rom_EASTERN_local_temple_minor_imperial_2a	rom_EASTERN_local_temple_minor_arab	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220173	true	rom_Temple_Imperial_Cult	eastern_temple	false
rom_EASTERN_local_temple_minor_imperial_2h	rom_EASTERN_local_temple_minor_hindu	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220174	true	rom_Temple_Imperial_Cult	eastern_temple	false
rom_EASTERN_local_temple_minor_imperial_3	rom_EASTERN_local_temple_minor	2		10	4650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220175	true	rom_Temple_Imperial_Cult	eastern_temple	false
rom_EASTERN_local_temple_minor_imperial_3a	rom_EASTERN_local_temple_minor_arab	2		10	4650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220176	true	rom_Temple_Imperial_Cult	eastern_temple	false
rom_EASTERN_local_temple_minor_imperial_3h	rom_EASTERN_local_temple_minor_hindu	2		10	4650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220177	true	rom_Temple_Imperial_Cult	eastern_temple	false
rom_EASTERN_local_temple_minor_necropolis_2	rom_EASTERN_local_temple_minor	1		6	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220178	true	rom_Temple_Necropolis	eastern_temple	false
rom_EASTERN_local_temple_minor_necropolis_2a	rom_EASTERN_local_temple_minor_arab	1		6	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220179	true	rom_Temple_Necropolis	eastern_temple	false
rom_EASTERN_local_temple_minor_necropolis_2h	rom_EASTERN_local_temple_minor_hindu	1		6	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220180	true	rom_Temple_Necropolis	eastern_temple	false
rom_EASTERN_local_temple_minor_necropolis_3	rom_EASTERN_local_temple_minor	2		10	3300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220181	true	rom_Temple_Necropolis	eastern_temple	false
rom_EASTERN_local_temple_minor_necropolis_3a	rom_EASTERN_local_temple_minor_arab	2		10	3300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220182	true	rom_Temple_Necropolis	eastern_temple	false
rom_EASTERN_local_temple_minor_necropolis_3h	rom_EASTERN_local_temple_minor_hindu	2		10	3300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220183	true	rom_Temple_Necropolis	eastern_temple	false
rom_EASTERN_local_temple_minor_zoroastrian_2	rom_EASTERN_local_temple_minor	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220184	true	rom_Temple_Zoroastrian	eastern_temple	false
rom_EASTERN_local_temple_minor_zoroastrian_2a	rom_EASTERN_local_temple_minor_arab	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220185	true	rom_Temple_Zoroastrian	eastern_temple	false
rom_EASTERN_local_temple_minor_zoroastrian_2h	rom_EASTERN_local_temple_minor_hindu	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220186	true	rom_Temple_Zoroastrian	eastern_temple	false
rom_EASTERN_local_temple_minor_zoroastrian_3	rom_EASTERN_local_temple_minor	2		10	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220187	true	rom_Temple_Zoroastrian	eastern_temple	false
rom_EASTERN_local_temple_minor_zoroastrian_3a	rom_EASTERN_local_temple_minor_arab	2		10	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220188	true	rom_Temple_Zoroastrian	eastern_temple	false
rom_EASTERN_local_temple_minor_zoroastrian_3h	rom_EASTERN_local_temple_minor_hindu	2		10	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220189	true	rom_Temple_Zoroastrian	eastern_temple	false
rom_EASTERN_local_temple_necropolis_2	rom_EASTERN_local_temple	1		6	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220190	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_necropolis_2a	rom_EASTERN_local_temple_arab	1		6	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220191	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_necropolis_2h	rom_EASTERN_local_temple_hindu	1		6	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220192	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_necropolis_3	rom_EASTERN_local_temple	2		10	3300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220193	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_necropolis_3a	rom_EASTERN_local_temple_arab	2		10	3300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220194	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_necropolis_3h	rom_EASTERN_local_temple_hindu	2		10	3300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220195	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_necropolis_4	rom_EASTERN_local_temple	3		16	7200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	220196	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_necropolis_4a	rom_EASTERN_local_temple_arab	3		16	7200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220197	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_necropolis_4h	rom_EASTERN_local_temple_hindu	3		16	7200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220198	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_2	rom_EASTERN_local_temple	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220199	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_2a	rom_EASTERN_local_temple_arab	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220200	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_2h	rom_EASTERN_local_temple_hindu	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220201	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_3	rom_EASTERN_local_temple	2		10	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220202	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_3a	rom_EASTERN_local_temple_arab	2		10	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220203	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_3h	rom_EASTERN_local_temple_hindu	2		10	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220204	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_4	rom_EASTERN_local_temple	3		16	4680	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl4	220205	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_4a	rom_EASTERN_local_temple_arab	3		16	4680	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220206	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_4h	rom_EASTERN_local_temple_hindu	3		16	4680	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220207	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_outskirts_1	rom_EASTERN_outskirts	0		4	1350	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220208	true		town	true
rom_EASTERN_outskirts_industry_2	rom_EASTERN_outskirts	1		6	2850	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220209	true	rom_Economic_Secondary_Trade	town	true
rom_EASTERN_outskirts_industry_3	rom_EASTERN_outskirts	2		10	5850	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl1	220210	true	rom_Economic_Secondary_Trade	town	true
rom_EASTERN_outskirts_industry_4	rom_EASTERN_outskirts	3		16	12699	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl2	220211	true	rom_Economic_Secondary_Trade	town	true
